http://mytv.3d.tc//i/?T=乐曲
现场🎸演唱,#genre#
经典国语老歌合集2,https://vd2.bdstatic.com/mda-ped1sgxncbswrexk/720p/h264/1684027353141147241/mda-ped1sgxncbswrexk.mp4
经典国语老歌合集3,https://vd3.bdstatic.com/mda-peg3z4yjn9bkgz31/720p/h264/1684292099467092819/mda-peg3z4yjn9bkgz31.mp4
经典国语老歌合集4,https://vd3.bdstatic.com/mda-peg44n9z66qk9z38/1080p/cae_h264/1684481766710705634/mda-peg44n9z66qk9z38.mp4
经典国语老歌合集5,https://vd3.bdstatic.com/mda-peg4c13vtwdfmyhh/720p/h264/1684292959661351663/mda-peg4c13vtwdfmyhh.mp4
经典国语老歌合集6,https://vd3.bdstatic.com/mda-peg4gw5z4ijcmmb8/1080p/cae_h264/1684546102296835094/mda-peg4gw5z4ijcmmb8.mp4
陈瑞经典音乐合集40首,https://txmov2.a.kwimgs.com/bs3/video-hls/5202220639951372084_hlsb.m3u8
2023年经典DJ合集(二)40首,https://txmov2.a.kwimgs.com/bs3/video-hls/5239938286647301653_hlsb.m3u8
华语经典老歌500首(二十一),https://txmov2.a.kwimgs.com/bs3/video-hls/5248664007689894068_hlsb.m3u8
36首中文DJ串烧合集,https://txmov2.a.kwimgs.com/bs3/video-hls/5198561450301066675_hlsb.m3u8
李克勤十大经典歌曲MTV完整版,https://vd3.bdstatic.com/mda-nkm0rfx2h01mecpb/sc/cae_h264/1669097663537218616/mda-nkm0rfx2h01mecpb.mp4
黎明十大经典歌曲MTV完整版,https://vd3.bdstatic.com/mda-nkm0q4v1cnx3dg0q/sc/cae_h264/1669099217121656933/mda-nkm0q4v1cnx3dg0q.mp4
黄莺莺十大经典歌曲MTV完整版,https://vd4.bdstatic.com/mda-nkm0h1vrypczxbtg/720p/h264/1669076515355370249/mda-nkm0h1vrypczxbtg.mp4
动力火车十大经典歌曲MTV完整版,https://vd2.bdstatic.com/mda-nkg738rndn9fw18x/sc/cae_h264/1668668161540675739/mda-nkg738rndn9fw18x.mp4
邓丽君十大经典歌曲MTV完整版,https://vd4.bdstatic.com/mda-nkg71nvnuzanh072/sc/cae_h264/1668667802847572861/mda-nkg71nvnuzanh072.mp4

音乐🎸频道2,#genre#

酷狗Mv-周杰伦
周杰伦 - 兰亭序,https://cfss.cc/api/kg/B4567BE61EADF9D0A872B194ADDEBA52.mp4
周杰伦 - 晴天,https://cfss.cc/api/kg/3B1F32C55F9774501794213C09168A18.mp4
周杰伦 - 稻香,https://cfss.cc/api/kg/FE06D19D564ECF0A16FC72447E1E82E5.mp4
周杰伦 - 夜曲,https://cfss.cc/api/kg/FEFD599DF8886873B5708562CFFF4D43.mp4
周杰伦 - 青花瓷,https://cfss.cc/api/kg/F973F02AEDA7F6B0F90F0872F27F040E.mp4
周杰伦 - 说好的幸福呢,https://cfss.cc/api/kg/230DF039446EB997C9331F7D6CE8CB98.mp4
周杰伦 - 七里香,https://cfss.cc/api/kg/93C8E52BFF734A3CD8C035191670A6DF.mp4
周杰伦 - 一路向北 - 《头文字D》电影插曲,https://cfss.cc/api/kg/7FB544FD5B92B47C00B45D43C2A88E8B.mp4
周杰伦 - 蒲公英的约定,https://cfss.cc/api/kg/D64FED58CB27EDFC59807C825794AA4B.mp4
周杰伦 - 明明就,https://cfss.cc/api/kg/9EA4E61A507F425733F8A13E30F5A076.mp4
周杰伦 - 枫,https://cfss.cc/api/kg/22C0DB7BD97520673D10CB79C90A0B6B.mp4
恒俞TRAVIS - 周杰伦《兰亭序》夕阳余晖，如你的羞怯似醉,https://cfss.cc/api/kg/11BDA5505AC8A2F37422157D57D89A2F.mp4
周杰伦 - 花海,https://cfss.cc/api/kg/92D6EE9DE3B3129AB748063B9F1AD068.mp4
周杰伦 - 告白气球,https://cfss.cc/api/kg/1B43BAAF79C20489C85DEF55E2BA7AF0.mp4
周杰伦 - 听妈妈的话,https://cfss.cc/api/kg/7D76F88D36D2BA1B19E8CA9F627872F1.mp4
周杰伦 - 最伟大的作品 / Greatest Works of Art,https://cfss.cc/api/kg/476E84590D6D14E2C9B3603F9555770C.mp4
周杰伦 - 我落泪情绪零碎,https://cfss.cc/api/kg/38F76ABBDB7096D3887F3A41BAB205EB.mp4
周杰伦 - 东风破,https://cfss.cc/api/kg/A487D4F8245034FBF783537AAAECE66E.mp4
周杰伦 - 反方向的钟,https://cfss.cc/api/kg/DCE82EC38E9FBA0CF51B4ED45EB1485B.mp4
肄业 - 周杰伦春晚现场（2004-2021年）一起回顾，祝大家新春快乐,https://cfss.cc/api/kg/0F7AAFA5B724D91DC5FE663B5FC39458.mp4

酷狗Mv-赵雷
赵雷、中国好歌曲 - 画 - 2014中国好歌曲第一季第四期现场,https://cfss.cc/api/kg/E23AA7DCE5CD3A578769DF1933C7B53B.mp4
赵雷 - 成都,https://cfss.cc/api/kg/058F38E4C2512D81374048EABA7EDA20.mp4
圣凤凰 - 赵雷 我是歌手 成都 完整记录片,https://cfss.cc/api/kg/C64FE532CCB8BEC1D9938B5C8798C6BA.mp4
赵雷 - 鼓楼 - 2016简单生活音乐节现场,https://cfss.cc/api/kg/C8F7C057B75258E66628C2043D623C54.mp4
赵雷 - 青春无处安放,https://cfss.cc/api/kg/DC8908F7285B50449EEA928B31ACE997.mp4
赵雷 - 成都 - 微电影版,https://cfss.cc/api/kg/502DEA295D4BCEB8AC94C1AD395B7C4B.mp4
莪芣乖 - 赵雷《南方姑娘》大合唱泪目，超感动！,https://cfss.cc/api/kg/7E497234B9F36F913B249DA77C8E800A.mp4
赵雷 - 鼓楼 - 现场版,https://cfss.cc/api/kg/1387054E36D03B338ECBECB7E9EA9E4B.mp4
赵雷 - 我们的时光,https://cfss.cc/api/kg/860083E892583494E4AF706F835079C4.mp4
赵雷、中国好歌曲 - 画 - 2014中国好歌曲第一季第七期现场,https://cfss.cc/api/kg/46F0227D9544A02A830A38BD189C306B.mp4
孤山 - 赵雷吉他弹唱《画》，用歌声画出他的理想世界,https://cfss.cc/api/kg/4912072D18A07E27D4BB03DD79540175.mp4
赵雷 - 我们的时光 - live,https://cfss.cc/api/kg/2665754B4D1E5BB7E8A2EB5BD6165DE6.mp4
赵雷、大事发声·录音棚现场 - 鼓楼 - 大事发声·录音棚现场,https://cfss.cc/api/kg/A18D8900B47816C0A1D16BF809595677.mp4
赵雷 - 南方姑娘 - 现场版,https://cfss.cc/api/kg/1FE40703D798B42A2B4CA3A5216C5372.mp4
赵雷、我是歌手 - 三十岁的女人 - 歌手2017 第六期,https://cfss.cc/api/kg/77DA5D819F8AD545D95931410DA4A11C.mp4
傲视天下 - 教室深情翻唱：赵雷《我记得》（45秒后夺走你的三连）,https://cfss.cc/api/kg/0FB1CC61B1EA6D66306FFE8DAE7A3E83.mp4
浅唱内段情 - 一个连央视都救不活的节目却诞生了无数的神曲！,https://cfss.cc/api/kg/95FA8B5BB6EED30385F2BFECAD6ADEF2.mp4
豆豆果 - 赵雷《我记得》饭制版,https://cfss.cc/api/kg/A56C053621478209466F0747AC82765C.mp4
赵雷 - 成都 - 现场版,https://cfss.cc/api/kg/339BF0BB55D6D98AAAEA98CE5E82387C.mp4
啊是倒 - 她在《我是歌手》上唱的一首《阿刁》唱尽了对人生的不甘！,https://cfss.cc/api/kg/6947EA5D2728FEBC27772AED2E17FF82.mp4

酷狗Mv-李荣浩
李荣浩 - 乌梅子酱 - 2022-2023浙江卫视美好跨年夜现场,https://cfss.cc/api/kg/1202D17E491B05CDB09A2C124A8A51FA.mp4
爱豆圈 - 假如《乌梅子酱》有段位，你喜欢哪个版本？,https://cfss.cc/api/kg/44587D16355B2B14937142875501D58C.mp4
李荣浩 - 年少有为,https://cfss.cc/api/kg/98587F0FC961606FDCC8D114FDF2B390.mp4
李荣浩 - 乌梅子酱,https://cfss.cc/api/kg/AE154CFB7C8D9889D095B25EA67AF1DA.mp4
阿冗、阿悠悠、程响、海来阿木、海伦、梦然、魏新雨、要不要买菜、G.E.M.邓紫棋、李荣浩、林俊杰、薛之谦、张韶涵、周杰伦、司南、八三夭乐团、蔡徐坤、李宇春、TME live - 第二届TMEA腾讯音乐娱乐盛典-十大热歌、十大金曲 - 第二届TMEA腾讯音乐娱乐盛典,https://cfss.cc/api/kg/67920AB8EB68E929FA1A2DB7AC58FB4F.mp4
李荣浩、汪苏泷、陈立农、欧阳娜娜、蒋一侨、美好的时光 - 下雨天 - 美好的时光 第7期,https://cfss.cc/api/kg/1AB8234600165AE41AAA718241428B06.mp4
李荣浩、美好的时光 - 海浪 - 美好的时光 第6期,https://cfss.cc/api/kg/DE8B418FE718B1E69012E446F95985E3.mp4
喜欢的 - 中国好声音/历届导师合唱开场曲精彩合集【周杰伦/谢霆锋/陈奕迅/李健/王力宏/刘欢/那英/汪峰/杨坤/庾澄庆/齐秦/李荣浩】,https://cfss.cc/api/kg/411F9C2D52349E514B24CA0FE14FBB21.mp4
李荣浩 - 不将就 - 《何以笙箫默》电影片尾曲,https://cfss.cc/api/kg/FFA1A6F96DB8ADE9C8ECF31F5F8546AF.mp4
我佛慈悲 - 你浅浅的微笑就像！九转大肠⚡️,https://cfss.cc/api/kg/3BB09A273B84CBBF9F751EB812158CC0.mp4
尢粅 - 连周杰伦都敢抄？李荣浩《乌梅子酱》疑似抄袭，网友：这是惯犯！,https://cfss.cc/api/kg/A169562A53E2E90706CAD8D6A0F27FAE.mp4
周杰伦、李荣浩、2021中国好声音 - 默 - 2021中国好声音 第一期,https://cfss.cc/api/kg/742E6955D62E4B523EF4102D4AC7CF64.mp4
李荣浩 - 李白,https://cfss.cc/api/kg/CDAFCF775CF4452F264131EA645DF52C.mp4
那英、汪峰、李荣浩、李克勤、吴莫愁、吉克隽逸、张碧晨、黄霄雲、2021中国好声音 - 我爱你中国 - 2021中国好声音 第一期,https://cfss.cc/api/kg/D1189FAF0C8307553F4315AADCE73611.mp4
云儿飘飘 - 原来这些emo神曲，都是歌手写给前任的，最后一首因太火成现任禁忌,https://cfss.cc/api/kg/2B9945BC9B4DEAD870952A807298E98C.mp4
李荣浩 - 模特,https://cfss.cc/api/kg/A04B91425D66F37D3072CA27170522A9.mp4
李荣浩、中国好声音 - 慢冷 - 2022中国好声音 第1期,https://cfss.cc/api/kg/5A61FE2F7CD649CC81DD8EA1CE862C28.mp4
李荣浩 - 麻雀,https://cfss.cc/api/kg/93C73634671AA94C9FBE956651D2F3DB.mp4
阿冰 - ⚡️离谱！周杰伦《乌梅子酱》？？？⚡️,https://cfss.cc/api/kg/4D6BFE1945231E6F97B4F728B49B6365.mp4
李荣浩、李荣浩战队12强、2019中国好声音 - 年少有为 - 2019中国好声音巅峰之夜,https://cfss.cc/api/kg/2FF4206EF64173578ABA38AA025A0B9E.mp4

酷狗Mv-周深
周深、郭沁、中国新歌声 - 大鱼 - 中国新歌声第二季 第十期,https://cfss.cc/api/kg/67D5BAB09717D8BE29E81DB02A01CE62.mp4
周深、GAI周延、天赐的声音 - 玫瑰少年 - 天赐的声音第三季 第3期,https://cfss.cc/api/kg/A935E667FEE008607E24A9F55EFAEAE4.mp4
张韶涵、周深、天赐的声音 - 一路生花 - 天赐的声音第三季 第12期,https://cfss.cc/api/kg/E720346DC6062F784F537C1B2FDC552F.mp4
周深、歌手 - 达拉崩吧 - 歌手·当打之年 第8期,https://cfss.cc/api/kg/278F580E2C57FAB2AD7DCEA83A34DF26.mp4
胡彦斌、胡海泉、张韶涵、周深、GAI周延、陈意涵Estelle、吉克隽逸、唐艺、王赫野、康姆士乐团、信 - 篇章 - 《天赐的声音第三季》主题曲,https://cfss.cc/api/kg/EA80C2B2AC8DA7D5CDDD82591E896DA3.mp4
谷建芬、张碧晨、郑云龙、那英、金志文、单依纯、杨洪基、周深、毛阿敏、雷佳、谢春花、孟慧圆、孙楠、新英才合唱团、吴春燕、TME live - TME live京东晚八点音乐会-年轻的朋友来相会 - 全场回顾,https://cfss.cc/api/kg/FFF5974F5488E059899997F47B89DC2E.mp4
周深 - 意犹在 - 大理寺日志第二季OP,https://cfss.cc/api/kg/27CCA87B751870A535B991603ACC7EA3.mp4
周深、梁龙、天赐的声音 - 算你狠 - 天赐的声音第三季 第2期,https://cfss.cc/api/kg/AF721CF45A6899DF3F90BC4068FBB3C2.mp4
李克勤、周深、中国梦之声·我们的歌 - 天下有情人 - 中国梦之声·我们的歌 第10期,https://cfss.cc/api/kg/EAE14B69A6DCEF9169F7E8B315A40119.mp4
周深 - 如愿 - 2022央视七夕晚会,https://cfss.cc/api/kg/7396CB31C120280542B6D8942A24B534.mp4
啸傲乾坤 - 京东晚八点音乐会｜周深 《卧龙吟》,https://cfss.cc/api/kg/7AD4C8ACCFAF319182C2BF53FFC45B27.mp4
周深 - 大鱼 - 春晖纪·2020国风音乐盛典,https://cfss.cc/api/kg/4B26B5A1DE454A9DEA4BA0F65D802810.mp4
周深、CORSAK胡梦周、天赐的声音 - 调查中 - 天赐的声音第三季 第7期,https://cfss.cc/api/kg/AF05DA6A7A38076CA4050235116D0325.mp4
周深 - 花开忘忧,https://cfss.cc/api/kg/AE69820F5FEE456B98549952A637A40D.mp4
黄轩、宋茜、肖战、宋轶、任嘉伦、杨洋、杨幂、黄觉、周深、毛不易、迪丽热巴、硬糖少女303、INTO1、张杰、杨千嬅、金晨、孟佳、张晚意、肖顺尧、陈小春、张智霖、林晓峰、梁汉文 - 中国梦·我的梦 - 2022中国网络视听年度盛典现场,https://cfss.cc/api/kg/538F94CAB5391B97B85F75252851EF57.mp4
倾城恋冰 - 《蒙面唱将猜猜猜》第六期 周深揭面惊艳全场！,https://cfss.cc/api/kg/7E6B5B05F6CB07440E70973466D507F8.mp4
司徒宝儿 - 周深惨遭淘汰！张碧晨一举夺冠！好声音第三季落幕华语乐坛迎来转折！【中国选秀衰亡史·好声音第三季下】,https://cfss.cc/api/kg/F12DE1404168C60BF2806F3AA291EDDE.mp4
周深 - 人是_ - 《流浪地球2》电影定义主题曲,https://cfss.cc/api/kg/8821F3A5CE0E146B5E09442DDD72D3BE.mp4
半个世纪的私藏 - 顶级戏腔有多绝？开口完爆网红“夹子音”，网友：这就是实力！,https://cfss.cc/api/kg/B67EC65D1CFFA8FAF21007990FF8089E.mp4
潇潇网络 - 【周深·卡布】2014年中国好声音比赛cut（带导师和评委点评）,https://cfss.cc/api/kg/CA3C82B63AA8E52C0BFC2AAEF9CA65FF.mp4

酷狗Mv-陈奕迅
陈奕迅 - 孤勇者 - 《英雄联盟：双城之战》动画剧集中文主题曲,https://cfss.cc/api/kg/881FAE86595A12CCE6D05667F97EB8D8.mp4
陈奕迅 - 孤勇者 - LIVE,https://cfss.cc/api/kg/3A83622764C57CD39ECEE62074845A99.mp4
陈奕迅 - 十年,https://cfss.cc/api/kg/2F73065F992ADD4B001BDFC200FAE853.mp4
心飞儿 - 专业歌手冒充学员去好声音砸场子，一开口观众和导师全场震惊  #中国好声音#薛之谦 #黄渤 #费玉清 #陈奕迅,https://cfss.cc/api/kg/3739A156C135B133A913A470F70B2D36.mp4
柳云腾 - 千万网红和实力歌手唱一首歌，开口就被秒杀，网友：还得是专业的,https://cfss.cc/api/kg/5D100BC275AF8712380CEF2FE51D6A51.mp4
陈奕迅 - 单车 - 现场版,https://cfss.cc/api/kg/75E8611F850C4F1242C5C7AE598EB597.mp4
陈奕迅 - 浮夸 - DUO 陈奕迅2010演唱会,https://cfss.cc/api/kg/74689EE6DD4645A51901D3D138FCF7F1.mp4
陈奕迅、中国新歌声 - 十年 - 2017中国新歌声第二季第二期现场,https://cfss.cc/api/kg/7075BCB159EA7C59AFD16BA1F78CADD1.mp4
陈奕迅 - 孤勇者 - 2023 Fear and Dreams香港演唱会现场,https://cfss.cc/api/kg/66076A64A90B4420787358896F82F730.mp4
陈奕迅、林子祥 - 十分十二寸 - KTV版,https://cfss.cc/api/kg/0C6096484FE46D6FC75B258E5A750FE5.mp4
陈奕迅、林子祥、叶蒨文 - 敢爱敢做 - KTV版,https://cfss.cc/api/kg/5E960C44E58E72FD148E52890A805FC4.mp4
陈奕迅 - 岁月如歌 - KTV版,https://cfss.cc/api/kg/D874FFA9F1B9C4D92BA53C16A3EE759C.mp4
雨落枫亭 - 【4K60FPS】群星《北京欢迎你》北京奥运会主题歌！史上最豪华阵容！,https://cfss.cc/api/kg/1E6D14EA334EB2A6609EE124CDFB760C.mp4
陈奕迅、那英、刘欢、周杰伦、中国新歌声 - 沧海一声笑 - 中国新歌声第二季 第一期,https://cfss.cc/api/kg/CBC2DDA22A3C3B53CFD96BE96BAC2DD1.mp4
飞碟说 - 周杰伦《说好的幸福呢》重置版，陈奕迅出现超燃,https://cfss.cc/api/kg/84B4780155462C5034F3B3E1FF81D2C4.mp4
潮音乐酱 - 陈奕迅来看周杰伦演唱会，被周董翻牌，现场瞬间沸腾了！,https://cfss.cc/api/kg/F94C1CB6B314FCE21E0EDF5E4DBB2A00.mp4
陈奕迅 - 富士山下 - 2010DUO 陈奕迅演唱会现场,https://cfss.cc/api/kg/90E20583F5AD6413973FFD41DC4C5390.mp4
陈奕迅 - 浮夸 - 2014MAMA亚洲音乐盛典现场,https://cfss.cc/api/kg/4A2464D32DEA2A09A998B8A9ABAD5F64.mp4
谭咏麟、刘美君、陈奕迅、陈慧琳、Swing、张敬轩、李克勤、孙耀威、邓健泓、谢安琪、麦家瑜、Mr.、陈诗慧 - 谭咏麟经典金曲大合唱 - 2009 Live,https://cfss.cc/api/kg/E9808CB085EBDE9916AE3388D09FB49A.mp4
陈奕迅、周杰伦 - 淘汰 - 2015江苏卫视新年演唱会,https://cfss.cc/api/kg/6AE8572EA0886F3CDEAD04E7FBF6F666.mp4

酷狗Mv-卦者灵风
乌也 - 阳光开朗计算器【阳光开朗大男孩】,https://cfss.cc/api/kg/65D16B2E20C799E12CE6C5C043EA885E.mp4
仗剑啸红尘 - 守望先锋dj全新单曲《阳光开朗卢西奥》豆瓣评分9.6,https://cfss.cc/api/kg/1F4CED441B6D2F0785B2780EFAE04336.mp4
卦者灵风 - 阳光开朗大男孩 - 歌词版,https://cfss.cc/api/kg/DA7A1738A07ACBD047CB2AFD24136A7E.mp4
後悔那份愛 - 《首席鉴抄官》,https://cfss.cc/api/kg/7E1C11279E11E2FF2C25DECD3759EDD9.mp4
玉麒麟 - 《江郎才尽》这天已经来临,https://cfss.cc/api/kg/18B33B8E0337E59575EBD88C5D55839B.mp4
慕容风 - 我总是《夜理万机》，记忆总夜里翻起,https://cfss.cc/api/kg/7E73CE3C9DF9ACDCC5C2B5C2A35867D0.mp4
七七 - 范进中举，但改成了土嗨,https://cfss.cc/api/kg/CADA12C9A32ACA08668E4AD4AF962599.mp4
不坏不爱 - 《云里雾里》,https://cfss.cc/api/kg/240D4E04A6AF2A724F5495A8451D39C1.mp4
示申 - 【卦者灵风feat.万灼】《雕》,https://cfss.cc/api/kg/C9C0D580757F6DEED90640118E71A382.mp4
飞天 - 《迁坟》,https://cfss.cc/api/kg/C6644E3B93031AB30BF9BC28C3DB3701.mp4
音乐治愈孤单 - “你就想摘我的果 你还想捻我的花”,https://cfss.cc/api/kg/23EAA43DE311C0211CA3367C74617C80.mp4
墜落的流星 - “我声音大是因为声音大！”,https://cfss.cc/api/kg/415BA12E73A644EE247D4B0C9DE042AB.mp4
念猫 - 一梦江湖五周年｜少侠说（手书版）,https://cfss.cc/api/kg/7ECAAF30E95F10A3D592C9B9DB640188.mp4
月夜光洁 - 【卦者何人】专辑单品《神》,https://cfss.cc/api/kg/F206014393CF0974C41197536E859C3F.mp4
东方伟 - 这个pv你就《问鼎》不顶吧,https://cfss.cc/api/kg/75C6E3B8A5717B0077C9570BB9942F3D.mp4
509005227 - 卦者灵风：我确实很喜欢炉石传说 但是,https://cfss.cc/api/kg/24DFBA6D78786A9E7C968CD1EF039222.mp4
怦然心动如往昔 - 《2022年终总结》,https://cfss.cc/api/kg/1446F7164EE49ACE074535AE867AA741.mp4
赴仇者 - 卦者灵风放弃代理炉石传说！,https://cfss.cc/api/kg/754BFF56BDD5AE3A272FA6ECEC75B628.mp4
风中追忆 - 【卦者何人】专辑单品《欲》,https://cfss.cc/api/kg/C39099F07A3EC8E12D9C933DD00F7BAC.mp4
爬墙等红杏 - 卦者灵风首张个人专辑《卦者何人》专辑试听,https://cfss.cc/api/kg/E8E62A5693F850AA0BCD60A68902D904.mp4

酷狗Mv-林俊杰
林俊杰 - 可惜没如果 - 剧场版,https://cfss.cc/api/kg/C6131BD6A99E7CACA24832172DCAA4B7.mp4
林俊杰 - 起风了 - 2019林俊杰圣所2.0世界巡回演唱会青岛站,https://cfss.cc/api/kg/C50A336A1CA0186EE6AF72E5FC8E9F1F.mp4
林俊杰 - 交换余生,https://cfss.cc/api/kg/62825A481A7FC145BB996160EEA094F1.mp4
林俊杰 - 裹着心的光,https://cfss.cc/api/kg/3BE100F70A9A5E4024C3DF4F0BDD03E4.mp4
林俊杰 - 裂缝中的阳光,https://cfss.cc/api/kg/078BF51426AB92BA1BA4DCE4A01DDC0A.mp4
林俊杰 - 修炼爱情,https://cfss.cc/api/kg/59417883B4254493B990BC55CF21E98A.mp4
林俊杰 - 美人鱼,https://cfss.cc/api/kg/43134E65D1D99F41597E57B121E65FBF.mp4
林俊杰、梦想的声音 - 我们的爱 - 梦想的声音第二季 第十一期,https://cfss.cc/api/kg/90690BC504BBB8E9A40D247FFA140E56.mp4
林俊杰 - 江南,https://cfss.cc/api/kg/9F62C7C23A2FA3E7B81D1A58EE7E2458.mp4
林俊杰 - 我怀念的 - 2016梦想的声音第一季第二期现场,https://cfss.cc/api/kg/A425FB6A21B2557BDA2A8E73F568F0A3.mp4
林俊杰 - 曹操,https://cfss.cc/api/kg/50435B4E7A511FF7FE83C95BFE38F5A2.mp4
阿冗、阿悠悠、程响、海来阿木、海伦、梦然、魏新雨、要不要买菜、G.E.M.邓紫棋、李荣浩、林俊杰、薛之谦、张韶涵、周杰伦、司南、八三夭乐团、蔡徐坤、李宇春、TME live - 第二届TMEA腾讯音乐娱乐盛典-十大热歌、十大金曲 - 第二届TMEA腾讯音乐娱乐盛典,https://cfss.cc/api/kg/67920AB8EB68E929FA1A2DB7AC58FB4F.mp4
江南第一丐 - 当素人王者遇到开挂原唱，邓紫棋：让你知道什么叫开口秒杀全场！,https://cfss.cc/api/kg/C818F908190C79E3A0602C169CE100A8.mp4
小小女女 - 胡彦斌的歌有多难唱？不仅“逼疯”林俊杰，周深都唱不出精髓！,https://cfss.cc/api/kg/4E4B276AAE891EDD8CF9C631957C55BD.mp4
孤单的彩虹 - 那些传唱度过亿的经典神曲，含泪重温巅峰的华语乐坛！,https://cfss.cc/api/kg/B0694D1BB5A4832A6F3451CB535DE402.mp4
林俊杰 - 黑夜问白天,https://cfss.cc/api/kg/927C29EEB226CF2AD8513FB77E2D5FC5.mp4
韩红、林俊杰 - 飞云之下 - 现场版,https://cfss.cc/api/kg/1E53A982D93C74F43B710C5E868F38A8.mp4
林俊杰 - 关键词,https://cfss.cc/api/kg/A907850A264B439B299237E13E41A3D0.mp4
林俊杰 - 那些你很冒险的梦,https://cfss.cc/api/kg/7908F51B1A0457B217B872E57D670E6A.mp4
林俊杰 - 可惜没如果 - 2016江苏卫视跨年演唱会,https://cfss.cc/api/kg/D569E1EF3B13990BCAE4F200C6FA3189.mp4

酷狗Mv-张学友
天使有泪 - 4K！经典老歌！“这摸腿杀就连四大天王也抵挡不住”,https://cfss.cc/api/kg/33E322BE38E1074A85FB56A4B5F3BD37.mp4
张学友 - 演唱会 - 2004活出生命演唱会,https://cfss.cc/api/kg/9EABFBEDDAB40976390111B6B5570991.mp4
自由者音乐 - 【私藏馆】林子祥 《十分十二寸》封神现场！群星云集嗨翻全场！,https://cfss.cc/api/kg/04A937F8FB3045BFA49809638B3202B4.mp4
孤单的彩虹 - 那些传唱度过亿的经典神曲，含泪重温巅峰的华语乐坛！,https://cfss.cc/api/kg/B0694D1BB5A4832A6F3451CB535DE402.mp4
陈慧娴、张学友 - 轻抚你的脸 - 2014 back to priscilla 30周年演唱会,https://cfss.cc/api/kg/D719E0041B682EB4B86593875D60EF84.mp4
情场浪人 - 那个年代是诸神之战，哪个单拎出来都能撑起整个舞台,https://cfss.cc/api/kg/C36FE0725ED5822207EBAD10C3414D0C.mp4
梅艳芳、张学友、张国荣、谭咏麟、苏芮 - 明天会更好 - 现场版,https://cfss.cc/api/kg/BBA80615C4A0E0368AB9AD957374B344.mp4
张学友 - 忘情冷雨夜 - KTV版,https://cfss.cc/api/kg/0D5784749D6F2C4DC5CAA90BAD359325.mp4
周杰伦、潘玮柏、张学友 - 听妈妈的话 - 2007世界巡回演唱会,https://cfss.cc/api/kg/86A1CE73BC24D8DD976A5A67CB394D11.mp4
草蜢、关淑怡、童安格、蔡国权、刘小慧、周影、徐小凤、李克勤、黎明、黄凯芹、谭咏麟、张学友 - 星光灿烂,https://cfss.cc/api/kg/BEB3D7A33D2FB6D2611BDFA3E89429F3.mp4
孔子 - 梅艳芳最后一场演唱会与张学友合唱《祝福》听哭了无数人,https://cfss.cc/api/kg/DFCCE23C17DB4570B4EEBF104AC7241F.mp4
张学友 - 吻别,https://cfss.cc/api/kg/8013469BC191F4F51BD98537E510A80D.mp4
林子祥、叶氏儿童合唱团、张学友、刘德华、叶蒨文、黎明、谭咏麟、郭富城、王菲 - 香江组曲 - Live,https://cfss.cc/api/kg/08EB9813987462847E6F3F2670F017AA.mp4
张学友 - 一千个伤心的理由 - 光年世界巡迴演唱会2007香港,https://cfss.cc/api/kg/8E74AF49470C05B77D51D3BE85E4773A.mp4
张学友 - 只有你不知道 - KTV版,https://cfss.cc/api/kg/15CC3769060A185A9BAFFDFA081FE6C9.mp4
博博 - 张学友、谭咏麟演唱会现场合唱《谁可改变》，都是实力派唱将,https://cfss.cc/api/kg/AC0FE4A41F5AF0798ABF4330D9C8F908.mp4
臭小子 - “大哥”柯受良：为国争光无钱下葬，刘德华替他嫁女，张学友帮他养儿,https://cfss.cc/api/kg/E92158971F5C77E7F654661A9CCC4DBB.mp4
张学友、谭咏麟、黎明 - 至尊三人组Medley:幻影 + 今夜你会不会来 + 谁可改变 + 那有一天不想你 + 忘情冷雨夜 + 每天爱你多一些 - 现场版,https://cfss.cc/api/kg/EF2FCF399B6BAD8CEF7B1DDC09BDD5B6.mp4
累了 - 歌神张学友现场演绎《遥远的她》,https://cfss.cc/api/kg/91380D7A5C68816DCA62A94BCA08E6F6.mp4
张学友 - 慢慢 - 现场版,https://cfss.cc/api/kg/2C19A07E85CE639660D374B459D8127F.mp4

酷狗Mv-小阿枫
小阿枫 - 白狐,https://cfss.cc/api/kg/93DC4653660376D640A78FF386E0DB37.mp4
醉人心弦的音乐短片 - 十八首小阿枫精选音乐串烧 超好听 值得收藏,https://cfss.cc/api/kg/8714C1C9D75926FE7461CBBABF428ABE.mp4
小阿枫 - 今天 - 现场版,https://cfss.cc/api/kg/DD7B28BD8C75CEC6C62B5E7E6080A87E.mp4
唱出最美的诗 - 小阿枫一曲《最远的你是我最近的爱》，甜蜜歌声唱出爱情的真谛！,https://cfss.cc/api/kg/AA0EC51DA204843BEA17F832AF1352AE.mp4
小阿枫 - 曾经心痛 - 伴奏版,https://cfss.cc/api/kg/A8007A6FD005191782EE03DF525DF21E.mp4
小阿枫 - 醉倾城 - DJ版,https://cfss.cc/api/kg/E31D4363AB254F3E7740464727E57C57.mp4
小阿枫 - 潮湿的心 - KTV版,https://cfss.cc/api/kg/835F1C134895C58F7E664AFA02566491.mp4
海来阿木、小阿枫 - 人生如歌,https://cfss.cc/api/kg/E8BA08BD5A2FB5E292A1F27F5DDA0B88.mp4
